Designator,Mid X,Mid Y,Rotation,Layer
C1,176.5808,-54.4954,90.0,bottom
C10,196.8392,-47.0408,0.0,top
C11,199.644,-61.3664,270.0,top
C12,194.2722,-60.5536,180.0,bottom
C13,174.8536,-54.4576,90.0,bottom
C14,188.3156,-61.7728,270.0,bottom
C15,197.612,-50.9524,0.0,top
C16,173.977,-58.4708,180.0,top
C17,173.99,-61.8236,180.0,top
C18,181.7116,-63.513,270.0,bottom
C19,176.9364,-63.7032,180.0,top
C2,188.3034,-58.4962,90.0,bottom
C20,176.2252,-66.1416,270.0,top
C21,173.9262,-65.3796,180.0,top
C23,187.2488,-71.374,0.0,top
C24,185.0644,-81.6,90.0,top
C25,192.3288,-81.5924,90.0,top
C26,199.644,-81.5924,90.0,top
C3,186.5884,-56.5782,90.0,bottom
C30,173.2666,-79.4512,0.0,top
C31,169.4188,-74.6252,180.0,top
C32,173.9392,-66.9544,180.0,top
C33,173.9392,-68.58,180.0,top
C34,173.2788,-81.0768,180.0,top
C35,178.2572,-54.5084,270.0,bottom
C4,186.6392,-61.7858,270.0,bottom
C5,175.006,-59.3344,270.0,bottom
C6,184.9628,-61.7728,270.0,bottom
C7,183.2864,-61.7858,270.0,bottom
C8,185.0136,-56.6042,270.0,bottom
C9,176.6824,-59.3344,270.0,bottom
D1,201.7109,-62.8396,180.0,top
D2,168.1988,-54.0004,0.0,top
IC1,174.0662,-73.1832,270.0,top
J1,164.0332,-50.6476,270.0,top
J2,201.8101,-55.4576,90.0,top
J3,177.1396,-45.6184,270.0,top
J4,202.7936,-46.223,0.0,top
J5,163.9824,-64.2112,270.0,top
J6,163.5252,-76.5556,90.0,top
L1,169.7228,-78.8924,180.0,top
Q1,167.2844,-95.8088,0.0,top
Q2,181.9288,-95.7782,0.0,top
Q3,196.4716,-95.8088,0.0,top
Q4,172.3628,-99.3342,180.0,top
Q5,186.9932,-99.2834,180.0,top
Q6,201.5728,-99.3036,180.0,top
R1,200.406,-64.262,0.0,top
R10,162.3044,-97.8122,90.0,bottom
R11,177.0872,-96.4366,90.0,bottom
R12,191.7176,-96.4366,90.0,bottom
R13,169.3672,-73.0504,180.0,top
R14,169.4058,-76.2508,0.0,top
R15,173.2666,-77.8256,0.0,top
R2,173.8762,-56.5912,0.0,top
R3,188.3034,-58.4962,180.0,top
R4,188.3034,-60.1472,180.0,top
R6,191.2112,-51.7652,0.0,bottom
R7,173.9778,-60.1472,180.0,top
R8,188.8744,-64.77,0.0,bottom
R9,188.2648,-62.5348,270.0,top
U1,194.3096,-61.8744,180.0,top
U2,191.306,-53.594,0.0,top
U3,182.064,-58.0305,270.0,top
U4,181.962,-68.29,0.0,top
U5,181.2036,-48.4124,90.0,top
U6,172.9882,-52.3494,180.0,top
VR1,192.4592,-68.326,90.0,top
VR2,200.1288,-74.0664,90.0,top
VR3,200.13,-68.31,90.0,top
VR4,192.4592,-74.0824,90.0,top
Y1,169.7736,-62.5644,270.0,top
